,group,height,weight,ape_index,strength,flexibility,leg_len_factor
71,casual,164.6,67.1,1.03,70,5,0.5633044603893214
72,casual,163.8,92.4,1.04,77,4,0.5761826770155134
73,casual,173.3,67.5,1.01,71,4,0.5211743855523956
74,casual,162.1,84.7,0.98,66,5,0.5280286599104843
75,casual,166.3,66.1,0.97,76,4,0.5345103677153388
76,casual,163.2,46.9,1.01,78,4,0.5404170240757977
77,casual,166.2,68.1,0.95,62,5,0.5185244637036843
78,casual,167.2,83.9,1.03,64,5,0.491015146664192
79,casual,172.2,64.6,0.99,64,4,0.5162232799762235
80,casual,166.5,70.7,0.98,69,5,0.5468239698469399
81,casual,170.4,66.9,0.97,62,5,0.4657419215106165
82,casual,176.6,73.1,1.02,75,5,0.4291625055395163
83,casual,171.4,64.3,0.98,72,4,0.5044303121052772
84,casual,165.5,81.1,0.98,61,4,0.5214922315636347
85,casual,160.6,81.2,0.99,68,4,0.5528363711011219
86,casual,167.9,79.3,1.02,77,5,0.484535738492091
87,casual,153.5,83.8,0.99,79,4,0.5222295831983754
88,casual,154.3,44.8,0.98,79,5,0.5294653322432752
89,casual,169.8,79.9,0.96,61,4,0.4080206581417186
90,casual,168.5,78.8,0.96,70,4,0.504349677339574
91,casual,165.4,72.1,1.0,62,4,0.4984261546421312
92,casual,159.9,93.2,1.01,71,4,0.5244311943934286
93,casual,166.8,86.1,0.98,77,4,0.4713177637481971
94,casual,160.3,76.0,0.99,67,5,0.4940799352878872
95,casual,161.5,103.2,0.98,61,4,0.5308093927930734
96,casual,170.4,67.2,1.01,64,4,0.4902092226890981
97,casual,168.3,66.7,1.01,63,4,0.5029508350130363
98,casual,161.1,51.4,1.01,60,4,0.5148218557653226
99,casual,169.7,84.9,0.97,67,4,0.5531029341821084
100,skilled,169.5,69.6,1.04,76,6,0.4640090166585445
101,skilled,176.1,58.6,1.04,93,6,0.4594402849023671
102,skilled,168.0,76.5,0.98,83,7,0.6461725047489539
103,skilled,166.7,38.9,1.01,80,7,0.4563379134382779
104,skilled,168.2,69.8,1.04,90,6,0.4851172443730587
105,skilled,172.1,67.2,1.01,80,7,0.5443320144003555
106,skilled,170.3,61.0,0.98,88,7,0.4922479344317125
107,skilled,167.9,81.1,1.02,92,7,0.5859252609621792
108,skilled,176.3,51.2,1.02,90,6,0.5100743743852386
109,skilled,160.4,69.4,1.03,79,7,0.522597914633155
110,skilled,172.1,68.0,1.02,79,7,0.4663683857499834
111,skilled,174.7,66.8,1.04,82,6,0.4811186191429227
112,skilled,175.3,50.3,1.03,86,6,0.4647582831199126
113,skilled,165.9,53.2,1.0,92,6,0.4641574870942191
114,skilled,170.9,77.7,0.97,80,7,0.4930048882169474
115,skilled,173.8,65.1,1.0,83,7,0.3891561142464107
116,skilled,160.9,80.8,1.03,90,6,0.4979060830898825
117,skilled,166.7,86.2,1.03,90,6,0.4209248401392944
118,skilled,168.2,68.8,1.03,93,6,0.4821630957255727
119,skilled,175.7,67.6,1.06,83,6,0.5146126016468225
120,skilled,172.8,61.8,1.03,82,6,0.4460067993754273
121,skilled,169.8,76.5,1.03,87,6,0.5653189212976146
122,skilled,168.8,78.7,0.98,79,7,0.4332195049457945
123,skilled,176.8,60.0,1.03,78,6,0.4989915874255999
124,skilled,170.3,83.9,1.03,90,7,0.533822235038424
125,skilled,173.7,71.7,1.05,87,7,0.5353451509968318
126,skilled,172.8,77.0,1.0,83,7,0.5431241395332711
127,skilled,168.7,55.4,0.99,80,7,0.5017207385434562
128,skilled,165.4,69.9,1.04,76,7,0.529019046512052
129,skilled,167.1,63.7,1.05,81,6,0.4311871961973211
130,skilled,168.3,63.7,1.01,85,7,0.4850917741365491
131,skilled,168.4,86.4,1.0,75,7,0.5054437096972657
132,skilled,170.8,66.5,1.05,87,7,0.4375859769782216
133,skilled,176.3,61.2,1.02,77,7,0.5776219805616442
134,skilled,167.3,75.2,1.0,92,6,0.5700206588453305
135,skilled,175.8,74.0,0.99,85,7,0.4425942025555015
136,skilled,171.8,93.8,1.01,86,6,0.6390926148999666
137,skilled,171.2,58.7,1.0,79,7,0.4974638284104752
138,skilled,172.3,68.9,1.05,76,6,0.4997251231189416
139,skilled,172.6,70.5,1.02,81,6,0.5777673244530122
140,skilled,176.5,73.9,1.04,78,7,0.5055345103875247
141,skilled,168.0,74.6,0.98,83,6,0.5426983274483728
142,skilled,167.0,88.2,1.03,94,6,0.4369152999864418
143,skilled,166.8,88.8,1.04,80,6,0.5023691335077225
144,skilled,169.8,66.8,0.99,87,7,0.5521303429139829
145,skilled,170.3,68.5,1.0,94,7,0.5809194943195892
146,skilled,169.9,58.7,1.07,78,6,0.619608878802581
147,skilled,163.6,65.5,1.01,85,7,0.5250159388956382
148,skilled,173.0,75.0,1.02,89,7,0.5727447048564861
149,skilled,167.3,65.4,1.01,87,6,0.6059398888698008
150,skilled,173.2,75.9,1.04,82,6,0.5091626732762493
151,skilled,164.7,79.5,1.02,87,7,0.4887725340846149
152,skilled,172.3,58.9,1.01,93,6,0.5529401254651511
153,skilled,164.6,41.6,1.02,79,7,0.5105974731335496
154,skilled,168.9,60.8,1.02,84,7,0.5238065645352058
155,skilled,167.9,70.7,1.0,79,7,0.5193675329940967
156,skilled,168.9,63.8,1.01,93,7,0.4757706981691225
157,skilled,166.6,65.3,1.06,91,6,0.4371456000249746
158,skilled,157.3,53.4,1.0,91,7,0.4687678741837056
159,skilled,174.9,41.9,1.03,86,7,0.5344037455464362
160,skilled,168.5,74.4,1.01,82,6,0.5372703222622272
161,skilled,170.1,77.7,1.0,78,6,0.5745112127452734
162,skilled,175.7,76.6,1.01,89,7,0.4030600774999947
163,skilled,169.4,60.0,1.02,88,7,0.5084157974578635
164,skilled,169.7,67.8,1.03,90,6,0.5426280671997988
165,skilled,172.5,63.2,1.03,77,6,0.5170999493065198
166,skilled,169.0,62.8,1.01,87,6,0.5273535188438497
167,skilled,166.1,78.2,0.99,93,7,0.5610147123035972
168,skilled,170.2,90.4,1.03,86,6,0.6219302880683365
169,skilled,166.1,61.2,1.04,84,6,0.4971736793478905
170,skilled,168.4,70.4,1.01,86,6,0.5182307501286735
171,skilled,168.0,57.3,1.04,75,7,0.4377313176655035
172,skilled,171.6,67.1,1.02,79,6,0.6013405559589082
173,skilled,163.8,58.2,0.99,88,7,0.5676025198846376
174,skilled,172.9,57.0,1.01,92,7,0.4916010112459053
175,skilled,170.5,65.3,1.04,89,6,0.4246246501204845
176,skilled,168.2,68.4,0.99,92,6,0.4525710438188416
177,skilled,171.6,65.0,1.0,91,7,0.6519548671397974
178,skilled,165.8,71.2,1.0,78,7,0.496068153379472
179,skilled,168.7,70.8,0.99,91,7,0.5129714294358994
180,skilled,166.3,73.8,1.04,91,7,0.4760479729160169
181,skilled,171.7,71.1,1.01,87,6,0.6601583503647284
182,skilled,170.1,68.3,1.04,88,6,0.551191862092334
183,skilled,167.6,72.8,1.02,77,6,0.4212491546773381
184,skilled,171.2,56.7,1.03,94,7,0.5051700924802094
185,skilled,173.8,89.3,1.0,86,6,0.4939286950354306
186,skilled,171.7,82.5,1.01,76,6,0.4557907311380784
187,skilled,165.1,66.9,1.03,93,6,0.5420107170156867
188,skilled,174.4,75.3,1.01,87,6,0.5053399128788267
189,skilled,166.7,77.2,1.04,87,7,0.4859074995869907
190,skilled,164.7,85.1,1.05,83,7,0.4329884951992846
191,skilled,174.7,66.5,1.02,90,6,0.376790318670093
192,skilled,164.9,69.9,1.01,88,6,0.5426275117248781
193,skilled,172.4,90.7,1.02,91,7,0.5072935808521389
194,skilled,171.8,82.6,1.02,77,6,0.5396489209364645
195,skilled,166.8,101.2,1.0,85,6,0.4473389368760911
196,skilled,175.3,84.7,1.03,88,7,0.5107960718958147
197,skilled,176.3,79.5,1.03,86,6,0.4926822682785161
198,skilled,170.0,60.2,1.05,87,7,0.4817656530423459
199,skilled,173.7,79.2,0.98,82,7,0.5032848533082586
200,elite,164.5,61.7,1.1,108,8,0.4864326417853067
201,elite,173.7,69.9,1.03,98,9,0.5018273649570983
202,elite,173.1,74.6,1.05,106,9,0.5314080687502742
203,elite,179.2,62.6,1.04,104,9,0.556163108372263
204,elite,180.7,72.4,1.09,99,9,0.5300470030794323
205,elite,169.4,71.2,1.04,109,8,0.5352370315807332
206,elite,178.9,80.5,1.07,105,8,0.4713005627660913
207,elite,179.1,68.0,1.11,107,9,0.6071960850642619
208,elite,167.6,66.0,1.06,113,8,0.4494174729493268
209,elite,176.8,57.8,1.03,114,8,0.5276985784207463
210,elite,184.8,79.7,1.04,96,9,0.573424651937129
211,elite,174.9,96.7,1.06,100,8,0.5272853297944722
212,elite,176.8,83.0,1.06,111,8,0.5436137833867644
213,elite,186.2,82.2,1.05,109,9,0.4678912790161958
214,elite,195.2,72.1,1.06,99,8,0.482647300284836
215,elite,182.4,81.9,1.07,97,8,0.5308329066802903
216,elite,183.3,83.2,1.04,107,8,0.4662568475944279
217,elite,174.2,73.4,1.02,114,9,0.5606268003518957
218,elite,190.8,55.6,1.02,109,9,0.5132342908189408
219,elite,171.6,52.9,0.99,111,9,0.4497373616607756
220,elite,177.4,70.4,1.0,99,9,0.5072924642646216
221,elite,187.4,35.4,1.02,101,9,0.4270568451902593
222,elite,174.0,76.9,1.01,113,9,0.4725576985276238
223,elite,184.7,57.6,0.97,100,8,0.5052941379387
224,elite,173.8,90.9,1.05,100,9,0.5020346914946723
225,elite,188.7,40.1,1.03,114,9,0.5732385494545996
226,elite,179.7,56.9,1.09,110,9,0.3913956709637181
227,elite,185.4,67.3,1.07,95,8,0.5127586234640313
228,elite,180.2,88.1,1.04,99,8,0.5579786127708396
229,elite,190.5,55.3,0.99,109,8,0.4995210346079614
230,elite,174.3,50.9,1.08,95,8,0.5213317610847981
231,elite,182.4,36.7,1.03,113,9,0.5930928426322915
232,elite,165.5,86.0,1.04,99,8,0.4793230621340693
233,elite,173.5,73.0,1.12,114,9,0.4638972028145992
234,elite,163.5,61.3,1.07,108,9,0.4971896436064895
235,elite,172.0,43.7,1.05,107,9,0.467775622760064
236,elite,173.4,105.7,1.04,113,8,0.513898782313616
237,elite,165.9,72.9,1.04,105,8,0.4873045810247067
238,elite,180.1,60.6,1.01,100,9,0.5629021663496496
239,elite,180.2,77.3,1.08,95,8,0.4594708869968811
240,elite,171.9,63.2,1.08,97,9,0.5751002452740246
241,elite,178.8,75.5,1.03,102,8,0.4977736237043818
242,elite,172.6,70.2,1.02,113,9,0.5164823446908015
243,elite,173.7,48.3,1.08,111,9,0.6007788149301302
244,elite,173.4,76.2,1.05,100,9,0.5208427607258356
245,elite,178.4,68.2,1.09,104,9,0.5216108419881466
246,elite,168.5,69.8,1.02,107,8,0.6135031457337311
247,elite,185.3,47.5,1.05,95,8,0.5134108312369265
248,elite,182.7,36.3,1.01,107,8,0.5820544592030079
249,elite,167.5,59.5,1.07,101,8,0.5238858041630431
250,elite,172.3,56.8,1.02,106,9,0.5588802905923863
251,elite,174.8,49.2,1.08,105,8,0.5636331692051093
252,elite,170.7,82.6,1.06,100,8,0.5657454034957109
253,elite,171.5,62.2,1.08,108,9,0.5941214520430373
254,elite,185.5,61.0,1.04,102,9,0.4663796274159381
255,elite,170.4,117.2,0.99,111,8,0.5165427524306905
256,elite,178.7,40.4,1.11,111,9,0.5411376209947443
257,elite,173.2,64.8,1.09,104,9,0.5276072251552669
258,elite,175.9,79.6,1.03,98,9,0.5692461430778969
259,elite,175.7,81.6,1.03,100,9,0.534823171769718
260,elite,170.1,58.8,1.06,102,8,0.5403318550592421
261,elite,194.8,89.4,1.04,95,8,0.4596110905011145
262,elite,199.7,51.9,1.04,99,9,0.5077077546542613
263,elite,172.8,89.4,1.13,95,8,0.5260234754182891
264,elite,177.9,50.4,1.03,97,8,0.5076171518480935
265,elite,176.0,80.0,1.05,106,8,0.4906881588030564
266,elite,176.6,95.2,1.04,95,9,0.5477219317178234
267,elite,171.7,80.0,1.06,104,8,0.5117789807039518
268,elite,169.7,77.7,1.03,100,9,0.5812037139962334
269,elite,168.2,48.5,1.06,96,9,0.5720538959121474
270,elite,176.4,58.5,1.04,114,9,0.437373220374919
271,elite,177.4,79.0,1.05,100,9,0.5335140953713522
272,elite,180.3,79.3,0.99,96,9,0.5284219272101593
273,elite,167.1,85.5,1.09,100,9,0.4910221912116527
274,elite,161.3,78.0,1.05,107,9,0.4872483168903
275,elite,166.5,50.7,1.07,109,9,0.5813701673503857
276,elite,175.2,65.7,1.06,113,8,0.5375112577226704
277,elite,198.1,76.8,1.07,103,9,0.5548033002537346
278,elite,173.9,38.9,1.04,99,8,0.505579976158179
279,elite,179.9,64.1,1.06,103,9,0.5286240364055202
280,elite,172.1,73.2,1.08,99,9,0.4641749871672455
281,elite,177.4,65.5,1.05,114,8,0.4683225336619845
282,elite,163.8,71.1,1.09,100,9,0.5167159320685051
283,elite,162.1,61.3,1.03,109,8,0.4819633957461849
284,elite,168.9,64.6,1.03,107,9,0.5419442273223036
285,elite,181.0,88.0,1.07,99,8,0.5387072448074414
286,elite,166.3,72.6,1.02,109,8,0.4906626506282105
287,elite,172.4,53.1,1.03,103,8,0.5004995446229944
288,elite,200.3,85.9,1.04,102,8,0.6013271633995336
289,elite,173.0,56.8,1.05,105,9,0.5583032712643523
290,elite,173.0,88.3,1.04,113,9,0.5883883717501902
291,elite,185.6,89.1,1.08,105,8,0.4946444301915049
292,elite,172.2,77.9,1.05,113,9,0.5809353720438876
293,elite,158.7,97.3,0.99,107,8,0.5983116544046068
294,elite,177.1,70.8,1.03,113,9,0.5729224089225972
295,elite,160.8,64.4,1.07,99,9,0.5008461615991846
296,elite,184.2,67.8,1.07,105,8,0.5780984461973977
297,elite,163.3,69.4,1.09,95,9,0.57067504201779
298,elite,167.1,72.2,1.01,96,9,0.601026333417835
299,elite,190.8,68.5,1.08,100,8,0.4858012185525055
